 ID 	 ID_Query 	 Query 	 Position 	 URL 	 Main 	 Title 	 IP 	 Timestamp 	 SEO_Class 	 HTML 	 Screenshot 	 SEO_Timestamp 	 ads 	 canonical 	 company 	 description 	 external 	 h1 	 https 	 internal 	 keyword_density 	 keywords_in_source 	 keywords_in_url 	 loading_time 	 micros 	 news 	 nofollow 	 not_optimized 	 og 	 robots_txt 	 search_engine_services 	 seo_customers 	 shops 	 sitemap 	 title 	 tools ads 	 tools analytics 	 tools caching 	 tools content 	 tools seo 	 tools social 	 url_length 	 viewport 	 wordpress 
170	17	 väder och klimat 	10	 https://www.elevspel.se/amnen/fysik/15924-vader-och-klimat.html 	 https://www.elevspel.se/ 	 Väder och klimat: Spela gratis • Fysik - Elevspel 	 188.114.96.4 	 2023-03-06 18:40:06.966918 	 probably_optimized 	 17_10.html 	 17_10.png 	 2023-03-07 08:36:42.722004 	 0 	 1 	 0 	 1 	 0 	 1 	 1 	 80 	 6.0 	 81 	 2 	 0.515 	 0 	 0 	 4 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 plista 	 0 	 0 	 0 	 0 	 0 	 51 	 1 	 0 
171	18	 välgörande fao 	1	 https://www.fao.se/ 	 https://www.fao.se/ 	 Försäkringsbranschens Arbetsgivareorganisation (FAO) - FAO 	 104.18.8.247 	 2023-03-06 18:40:15.368111 	 probably_optimized 	 18_1.html 	 18_1.png 	 2023-03-07 08:37:58.291671 	 0 	 1 	 0 	 1 	 0 	 1 	 1 	 30 	 6.0 	 45 	 1 	 1.6 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 7 	 1 	 0 
172	18	 välgörande fao 	2	 https://www.konsumentverket.se/contentassets/dcac36a19d2a4f5c8c6b451ce8dfc4dd/nordisk-standpunkt-miljo-konsumentverket.pdf 	 https://www.konsumentverket.se/ 	 Användning av etiska och miljörelaterade påståenden i marknadsföring 	 13.107.238.44 	 2023-03-06 18:40:15.670149 	 not_classified 	 error 	 error 	 2023-03-07 08:39:13.613271 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 
173	18	 välgörande fao 	3	 https://www.foretagarna.se/nyheter/riks/2019/juli/pengar-till-valgorenhet-i-foretaget--tank-pa-detta/ 	 https://www.foretagarna.se/ 	 Pengar till välgörenhet i företaget? - tänk på detta 	 40.87.158.77 	 2023-03-06 18:40:15.802162 	 probably_optimized 	 18_3.html 	 18_3.png 	 2023-03-07 08:39:43.146582 	 0 	 1 	 0 	 1 	 6 	 28 	 1 	 92 	 0.0 	 1 	 0 	 1.767 	 0 	 0 	 6 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 89 	 1 	 0 
174	18	 välgörande fao 	4	 https://klimatsans.com/2020/02/02/bevis-for-koldioxidens-helt-valgorande-verkan/ 	 https://klimatsans.com/ 	 Bevis för koldioxidens helt välgörande verkan | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:40:15.865674 	 probably_optimized 	 18_4.html 	 18_4.png 	 2023-03-07 08:41:24.370495 	 0 	 1 	 0 	 1 	 17 	 3 	 1 	 183 	 0.0 	 11 	 0 	 1.581 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 72 	 1 	 1 
175	18	 välgörande fao 	5	 https://www.synonymer.se/sv-syn/v%C3%A4lg%C3%B6rande 	 https://www.synonymer.se/ 	 Synonymer till välgörande - Synonymer.se 	 104.22.76.205 	 2023-03-06 18:40:15.866174 	 probably_optimized 	 18_5.html 	 18_5.png 	 2023-03-07 08:42:54.125952 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 100 	 4.0 	 28 	 0 	 1.235 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 40 	 1 	 0 
176	18	 välgörande fao 	6	 https://www.sevenday.se/privata-pengar/nu-kan-du-gora-skatteavdrag-for-valgorenhet-igen/ 	 https://www.sevenday.se/ 	 Nu kan du göra skatteavdrag för välgörenhet igen! - SevenDay Bank 	 194.8.245.137 	 2023-03-06 18:40:15.866674 	 probably_optimized 	 18_6.html 	 18_6.png 	 2023-03-07 08:44:05.561555 	 0 	 1 	 0 	 1 	 8 	 1 	 1 	 122 	 0.0 	 0 	 0 	 0.887 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 76 	 1 	 0 
177	18	 välgörande fao 	7	 https://foreningenfvo.se/lika-relevanta-1889-som-idag/ 	 https://foreningenfvo.se/ 	 Föreningen FVO bildades 1889 - Föreningen FVO 	 82.102.5.29 	 2023-03-06 18:40:15.934177 	 probably_optimized 	 18_7.html 	 18_7.png 	 2023-03-07 08:45:21.268864 	 0 	 1 	 0 	 1 	 6 	 2 	 1 	 56 	 0.0 	 1 	 0 	 1.734 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 46 	 1 	 1 
178	18	 välgörande fao 	8	 https://frimurarorden.se/valgorande/ 	 https://frimurarorden.se/ 	 Välgörande - Svenska Frimurare Orden Svenska Frimurare Orden 	 185.84.28.37 	 2023-03-06 18:40:16.082194 	 probably_optimized 	 18_8.html 	 18_8.png 	 2023-03-07 08:46:39.023450 	 0 	 1 	 0 	 1 	 3 	 1 	 1 	 79 	 1.0 	 13 	 0 	 0.572 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 28 	 1 	 1 
179	18	 välgörande fao 	9	 https://www.skneptun.se/simningvuxen 	 https://www.skneptun.se/ 	 Vuxenkurser i simning — Simklubben Neptun 	 198.185.159.144 	 2023-03-06 18:40:16.162704 	 probably_optimized 	 18_9.html 	 18_9.png 	 2023-03-07 08:47:57.405441 	 0 	 1 	 0 	 1 	 2 	 5 	 1 	 108 	 1.0 	 7 	 0 	 1.21 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 24 	 1 	 0 
180	18	 välgörande fao 	10	 https://www.mio.se/varumarken-och-serier/serier-fatoljer 	 https://www.mio.se/ 	 Fåtöljer | Mio 	 172.67.39.153 	 2023-03-06 18:40:16.244708 	 probably_optimized 	 18_10.html 	 18_10.png 	 2023-03-07 08:49:08.971749 	 0 	 1 	 0 	 0 	 4 	 1 	 1 	 48 	 0.0 	 1 	 0 	 0.391 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 44 	 1 	 0 
181	19	 växthuseffekten 	1	 https://www.naturskyddsforeningen.se/faktablad/hur-fungerar-vaxthuseffekten/ 	 https://www.naturskyddsforeningen.se/ 	 Hur fungerar växthuseffekten? - Naturskyddsföreningen 	 76.76.21.22 	 2023-03-06 18:40:46.848651 	 probably_optimized 	 19_1.html 	 19_1.png 	 2023-03-07 08:50:27.148886 	 0 	 1 	 0 	 1 	 18 	 1 	 1 	 113 	 0.0 	 18 	 0 	 0.961 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 64 	 1 	 0 
182	19	 växthuseffekten 	2	 https://sv.wikipedia.org/wiki/V%C3%A4xthuseffekten 	 https://sv.wikipedia.org/ 	 Växthuseffekten - Wikipedia 	 91.198.174.192 	 2023-03-06 18:40:47.061188 	 probably_optimized 	 19_2.html 	 19_2.png 	 2023-03-07 08:52:03.750981 	 0 	 1 	 0 	 0 	 124 	 0 	 1 	 289 	 1.0 	 29 	 0 	 0.344 	 0 	 0 	 19 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 42 	 1 	 0 
183	19	 växthuseffekten 	3	 https://www.so-rummet.se/kategorier/vaxthuseffekten 	 https://www.so-rummet.se/ 	 Växthuseffekten | Geografi | SO-rummet 	 206.189.9.108 	 2023-03-06 18:40:47.061686 	 probably_optimized 	 19_3.html 	 19_3.png 	 2023-03-07 08:53:16.773282 	 0 	 0 	 0 	 1 	 53 	 2 	 1 	 2129 	 0.0 	 52 	 0 	 8.681 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 39 	 1 	 0 
184	19	 växthuseffekten 	4	 https://www.smhi.se/kunskapsbanken/klimat/klimatpaverkan/vaxthuseffekten-1.3844 	 https://www.smhi.se/ 	 Växthuseffekten | SMHI 	 91.192.30.117 	 2023-03-06 18:40:47.062187 	 probably_optimized 	 19_4.html 	 19_4.png 	 2023-03-07 08:55:21.626313 	 0 	 1 	 0 	 1 	 34 	 1 	 1 	 627 	 0.0 	 21 	 0 	 0.737 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 67 	 1 	 0 
185	19	 växthuseffekten 	5	 https://www.naturvardsverket.se/amnesomraden/klimatforandringar/darfor-blir-det-varmare/vaxthuseffekten-forstarks/ 	 https://www.naturvardsverket.se/ 	 Växthuseffekten förstärks - naturvardsverket.se 	 104.18.4.199 	 2023-03-06 18:40:47.062686 	 probably_optimized 	 19_5.html 	 19_5.png 	 2023-03-07 08:56:40.350647 	 0 	 0 	 0 	 1 	 3 	 0 	 1 	 23 	 1.0 	 13 	 0 	 0.573 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 102 	 1 	 0 
186	19	 växthuseffekten 	6	 https://www.wwf.se/klimat/konsekvenser/ 	 https://www.wwf.se/ 	 Klimatförändringarnas konsekvenser - Världsnaturfonden WWF 	 172.105.89.75 	 2023-03-06 18:40:47.191714 	 probably_optimized 	 19_6.html 	 19_6.png 	 2023-03-07 08:57:54.953901 	 0 	 1 	 0 	 1 	 36 	 2 	 1 	 320 	 0.0 	 1 	 0 	 2.724 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 27 	 1 	 0 
187	19	 växthuseffekten 	7	 https://växthuseffekten.se/vad-ar-vaxthuseffekten/ 	 https://växthuseffekten.se/ 	 Vad är växthuseffekten? - Växthuseffekten.se 	 159.253.220.17 	 2023-03-06 18:40:47.192214 	 probably_optimized 	 19_7.html 	 19_7.png 	 2023-03-07 09:00:07.325575 	 0 	 1 	 0 	 1 	 19 	 1 	 1 	 2 	 1.0 	 26 	 1 	 1.06 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 42 	 1 	 1 
188	19	 växthuseffekten 	8	 https://www.naturskyddsforeningen.se/skola/energifallet/faktablad-vaxthuseffekten/ 	 https://www.naturskyddsforeningen.se/ 	 Naturskyddsföreningen - vi står upp för naturen 	 76.76.21.22 	 2023-03-06 18:40:47.255720 	 probably_optimized 	 19_8.html 	 19_8.png 	 2023-03-07 09:01:34.091141 	 0 	 1 	 0 	 1 	 18 	 1 	 1 	 113 	 0.0 	 18 	 0 	 0.915 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 70 	 1 	 0 
189	19	 växthuseffekten 	9	 https://www.chemicalnet.se/vaxthuseffekten/ 	 https://www.chemicalnet.se/ 	 Vad är växthuseffekten? - Förstärkt växthuseffekt 2023 	 194.103.136.98 	 2023-03-06 18:40:47.256218 	 probably_optimized 	 19_9.html 	 19_9.png 	 2023-03-07 09:03:09.480626 	 0 	 1 	 0 	 1 	 11 	 1 	 1 	 26 	 1.0 	 15 	 0 	 0.416 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 31 	 1 	 1 
190	19	 växthuseffekten 	10	 https://www.ne.se/uppslagsverk/encyklopedi/l%C3%A5ng/v%C3%A4xthuseffekten 	 https://www.ne.se/ 	 växthuseffekten - Uppslagsverk - NE.se 	 3.75.162.189 	 2023-03-06 18:40:47.352856 	 probably_optimized 	 19_10.html 	 19_10.png 	 2023-03-07 09:04:21.004589 	 0 	 1 	 0 	 1 	 7 	 3 	 1 	 91 	 1.0 	 30 	 0 	 0.789 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 61 	 1 	 0 
191	20	 vindkraft i verkligheten 	1	 https://www.naturskyddsforeningen.se/artiklar/vanliga-fragor-om-vindkraft/ 	 https://www.naturskyddsforeningen.se/ 	 Vanliga frågor om vindkraft - Naturskyddsföreningen 	 76.76.21.22 	 2023-03-06 18:40:58.953038 	 not_classified 	 error 	 error 	 2023-03-07 09:05:34.702710 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 
192	20	 vindkraft i verkligheten 	2	 https://sverigesradio.se/artikel/kraftig-utbyggnad-av-vindkraft-vantas-i-hela-landet 	 https://sverigesradio.se/ 	 Kraftig utbyggnad av vindkraft väntas i hela landet 	 134.25.4.140 	 2023-03-06 18:40:58.954038 	 probably_optimized 	 20_2.html 	 20_2.png 	 2023-03-07 09:05:49.173708 	 0 	 1 	 0 	 1 	 11 	 2 	 1 	 54 	 32.0 	 246 	 2 	 1.08 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 76 	 1 	 0 
193	20	 vindkraft i verkligheten 	3	 https://sv.wikipedia.org/wiki/Vindkraft 	 https://sv.wikipedia.org/ 	 Vindkraft - Wikipedia 	 91.198.174.192 	 2023-03-06 18:40:58.954538 	 probably_optimized 	 20_3.html 	 20_3.png 	 2023-03-07 09:07:15.324561 	 0 	 1 	 0 	 0 	 237 	 0 	 1 	 561 	 33.0 	 2178 	 2 	 0.312 	 0 	 0 	 106 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 31 	 1 	 0 
194	20	 vindkraft i verkligheten 	4	 https://www.naturskyddsforeningen.se/faktablad/hur-fungerar-vindkraft/ 	 https://www.naturskyddsforeningen.se/ 	 Faktablad: Hur fungerar vindkraft? - Naturskyddsföreningen 	 76.76.21.22 	 2023-03-06 18:40:58.955038 	 probably_optimized 	 20_4.html 	 20_4.png 	 2023-03-07 09:09:13.329122 	 0 	 1 	 0 	 1 	 18 	 1 	 1 	 108 	 31.0 	 330 	 2 	 0.841 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 58 	 1 	 0 
195	20	 vindkraft i verkligheten 	5	 https://www.hd.se/2022-09-19/vindkraften-i-sverige-har-blivit-en-gokunge-som-standigt-maste-matas 	 https://www.hd.se/ 	 Vindkraften i Sverige har blivit en gökunge som ständigt måste matas 	 104.18.30.100 	 2023-03-06 18:40:58.955538 	 probably_optimized 	 20_5.html 	 20_5.png 	 2023-03-07 09:10:47.623259 	 0 	 1 	 0 	 1 	 25 	 0 	 1 	 122 	 37.0 	 353 	 2 	 1.04 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 85 	 1 	 0 
196	20	 vindkraft i verkligheten 	6	 https://www.energi-miljo.se/debatt-skrammande-okunnighet-om-karnkraft-eller-vindkraft/ 	 https://www.energi-miljo.se/ 	 DEBATT: Skrämmande okunnighet om kärnkraft eller vindkraft 	 91.201.60.49 	 2023-03-06 18:40:58.989043 	 probably_optimized 	 20_6.html 	 20_6.png 	 2023-03-07 09:12:10.224209 	 0 	 1 	 0 	 0 	 20 	 1 	 1 	 60 	 27.0 	 274 	 2 	 0.628 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 74 	 1 	 0 
197	20	 vindkraft i verkligheten 	7	 https://klimatsans.com/2015/07/14/vindkraft-i-verkligheten/ 	 https://klimatsans.com/ 	 Vindkraft i verkligheten | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:40:59.086052 	 probably_optimized 	 20_7.html 	 20_7.png 	 2023-03-07 09:13:46.384631 	 0 	 1 	 0 	 1 	 14 	 3 	 1 	 184 	 30.0 	 422 	 3 	 1.664 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 51 	 1 	 1 
198	20	 vindkraft i verkligheten 	8	 https://www.eon.se/om-e-on/energikaellor/vindkraft 	 https://www.eon.se/ 	 Vindkraft | Hur fungerar vindkraftverk? - eon.se 	 40.69.59.190 	 2023-03-06 18:40:59.086553 	 probably_optimized 	 20_8.html 	 20_8.png 	 2023-03-07 09:15:14.552564 	 0 	 1 	 0 	 1 	 9 	 1 	 1 	 175 	 37.0 	 447 	 2 	 1.489 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 38 	 1 	 0 
199	20	 vindkraft i verkligheten 	9	 https://klimatupplysningen.se/vindkraftsel-en-miljokatastrof/ 	 https://klimatupplysningen.se/ 	 Vindkraftsel en miljökatastrof - Klimatupplysningen 	 93.188.2.54 	 2023-03-06 18:40:59.113052 	 probably_optimized 	 20_9.html 	 20_9.png 	 2023-03-07 09:16:42.337350 	 0 	 1 	 0 	 1 	 43 	 1 	 1 	 149 	 29.0 	 538 	 2 	 2.292 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 53 	 1 	 1 
200	20	 vindkraft i verkligheten 	10	 https://samnytt.se/vindkraften-i-kris/ 	 https://samnytt.se/ 	 Vindkraften i kris » Samnytt 	 104.22.24.92 	 2023-03-06 18:40:59.113552 	 probably_optimized 	 20_10.html 	 20_10.png 	 2023-03-07 09:19:00.318160 	 0 	 0 	 0 	 1 	 34 	 1 	 1 	 24 	 35.0 	 185 	 2 	 1.506 	 0 	 0 	 19 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 30 	 1 	 0 
201	21	 arktis isar växer 	1	 https://klimatsans.com/2021/09/19/isarna-i-arktis-vaxer-igen/ 	 https://klimatsans.com/ 	 Isarna i Arktis växer igen ! | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:41:07.526291 	 probably_optimized 	 21_1.html 	 21_1.png 	 2023-03-07 09:20:34.533032 	 0 	 1 	 0 	 1 	 14 	 3 	 1 	 194 	 2.0 	 126 	 2 	 2.281 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 53 	 1 	 1 
202	21	 arktis isar växer 	2	 https://klimatsans.com/2018/09/01/isarna-i-arktis-vaxer/ 	 https://klimatsans.com/ 	 Isarna i Arktis växer | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:41:07.528291 	 probably_optimized 	 21_2.html 	 21_2.png 	 2023-03-07 09:22:14.788032 	 0 	 1 	 0 	 1 	 18 	 3 	 1 	 182 	 2.0 	 90 	 2 	 1.607 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 48 	 1 	 1 
203	21	 arktis isar växer 	3	 https://klimatupplysningen.se/isen-vaxer-i-arktis/ 	 https://klimatupplysningen.se/ 	 Isen växer i Arktis - Klimatupplysningen 	 93.188.2.54 	 2023-03-06 18:41:07.528791 	 probably_optimized 	 21_3.html 	 21_3.png 	 2023-03-07 09:23:32.464670 	 0 	 1 	 0 	 1 	 47 	 1 	 1 	 211 	 0.0 	 65 	 1 	 2.895 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 42 	 1 	 1 
204	21	 arktis isar växer 	4	 https://www.svt.se/nyheter/vetenskap/isarna-pa-arktis-krymper-antarktis-isar-slar-rekord 	 https://www.svt.se/ 	 Isarna på Arktis krymper - Antarktis isar slår rekord 	 92.122.78.97 	 2023-03-06 18:41:07.529291 	 probably_optimized 	 21_4.html 	 21_4.png 	 2023-03-07 09:26:02.753184 	 0 	 1 	 0 	 1 	 25 	 4 	 1 	 43 	 2.0 	 46 	 2 	 0.884 	 0 	 0 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 76 	 1 	 0 
205	21	 arktis isar växer 	5	 https://fof.se/artikel/2017/1/sa-paverkar-du-arktis-isar/ 	 https://fof.se/ 	 Så påverkar du Arktis isar | Forskning & Framsteg 	 139.162.130.140 	 2023-03-06 18:41:07.552294 	 probably_optimized 	 21_5.html 	 21_5.png 	 2023-03-07 09:27:25.863469 	 0 	 1 	 0 	 1 	 4 	 1 	 1 	 99 	 1.0 	 25 	 2 	 1.13 	 0 	 0 	 4 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 49 	 1 	 0 
206	21	 arktis isar växer 	6	 https://www.svd.se/a/jdkXK9/smaltande-isar-vacker-stormakters-arktisintresse 	 https://www.svd.se/ 	 Arktis smältande isar intresserar stormakter | SvD 	 146.75.118.132 	 2023-03-06 18:41:07.552794 	 probably_optimized 	 21_6.html 	 21_6.png 	 2023-03-07 09:29:11.546369 	 0 	 1 	 0 	 1 	 55 	 8 	 1 	 96 	 0.0 	 56 	 2 	 0.581 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 64 	 1 	 0 
207	21	 arktis isar växer 	7	 https://www.aftonbladet.se/nyheter/a/wPMogP/koloss-smalter-den-arktiska-isen-underifran 	 https://www.aftonbladet.se/ 	 Klimathot: Koloss smälter Arktis isar - Aftonbladet 	 18.155.145.50 	 2023-03-06 18:41:07.562795 	 probably_optimized 	 21_7.html 	 21_7.png 	 2023-03-07 09:31:37.722863 	 0 	 0 	 0 	 1 	 38 	 1 	 1 	 324 	 1.0 	 17 	 1 	 0.835 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 75 	 1 	 0 
208	21	 arktis isar växer 	8	 https://tidningensyre.se/global/2019/nummer-115/stormakternas-intresse-for-nordpolen-vaxer-nar-isarna-smalter/ 	 https://tidningensyre.se/ 	 Stormakternas intresse för Nordpolen växer när isarna smälter 	 109.74.13.106 	 2023-03-06 18:41:07.581300 	 probably_optimized 	 21_8.html 	 21_8.png 	 2023-03-07 09:32:50.713543 	 0 	 1 	 0 	 1 	 3 	 2 	 1 	 53 	 3.0 	 59 	 1 	 0.959 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 102 	 1 	 0 
209	21	 arktis isar växer 	9	 https://www.infrastrukturnyheter.se/20190805/6089/antarktis-isar-vaxer-arktis-krymper 	 https://www.infrastrukturnyheter.se/ 	 Antarktis isar växer - Arktis krymper | INFRASTRUKTURnyheter.se 	 172.104.129.66 	 2023-03-06 18:41:07.603300 	 probably_optimized 	 21_9.html 	 21_9.png 	 2023-03-07 09:34:25.399554 	 0 	 1 	 0 	 1 	 22 	 1 	 1 	 155 	 0.0 	 23 	 2 	 0.866 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 73 	 1 	 0 
210	21	 arktis isar växer 	10	 https://www.st.nu/2014-02-04/felaktigt-att-pasta-att-arktis-isar-vaxer 	 https://www.st.nu/ 	 Felaktigt att påstå att Arktis isar växer - Sundsvalls Tidning 	 104.16.195.70 	 2023-03-06 18:41:07.694812 	 probably_optimized 	 21_10.html 	 21_10.png 	 2023-03-07 09:36:31.796157 	 0 	 1 	 0 	 1 	 21 	 0 	 1 	 102 	 2.0 	 35 	 2 	 0.684 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 58 	 1 	 0 
211	22	 fusk klimatdebatten 	1	 https://www.svt.se/special/sa-bemoter-forskarna-klimatskeptiska-argument/ 	 https://www.svt.se/ 	 Så bemöter forskarna klimatskeptiska argument - SVT Nyheter 	 92.122.78.97 	 2023-03-06 18:41:16.175284 	 probably_optimized 	 22_1.html 	 22_1.png 	 2023-03-07 09:37:46.816319 	 0 	 1 	 0 	 1 	 46 	 26 	 1 	 8 	 0.0 	 0 	 0 	 1.126 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 61 	 1 	 0 
212	22	 fusk klimatdebatten 	2	 https://www.gp.se/debatt/klimatdebatten-har-st%C3%A4llt-vetenskapen-%C3%A5t-sidan-1.17445508 	 https://www.gp.se/ 	 Klimatdebatten har ställt vetenskapen åt sidan | GP 	 104.17.10.41 	 2023-03-06 18:41:16.175785 	 probably_optimized 	 22_2.html 	 22_2.png 	 2023-03-07 09:40:53.096026 	 0 	 1 	 0 	 1 	 79 	 2 	 1 	 181 	 0.0 	 14 	 1 	 3.295 	 0 	 0 	 4 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 80 	 1 	 0 
213	22	 fusk klimatdebatten 	3	 https://www.aftonbladet.se/nyheter/kolumnister/a/P35ydR/fuskande-forskare-forstor-framtiden 	 https://www.aftonbladet.se/ 	 Elisabeth Höglund om klimatdebatten: Fuskande forskare förstör framtiden 	 18.155.145.50 	 2023-03-06 18:41:16.176284 	 probably_optimized 	 22_3.html 	 22_3.png 	 2023-03-07 09:42:25.007426 	 0 	 1 	 0 	 1 	 39 	 1 	 1 	 324 	 0.0 	 9 	 1 	 0.736 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 79 	 1 	 0 
214	22	 fusk klimatdebatten 	4	 https://ekuriren.se/asikter/fusk-i-klimatdebatten/ 	 https://ekuriren.se/ 	 Fusk i klimatdebatten - Ekuriren 	 192.176.234.88 	 2023-03-06 18:41:16.176784 	 probably_optimized 	 22_4.html 	 22_4.png 	 2023-03-07 09:43:44.921470 	 0 	 0 	 0 	 1 	 25 	 1 	 1 	 144 	 0.0 	 6 	 2 	 1.479 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 42 	 1 	 0 
